Importance	Ngram	Frequency in sex Columns	Frequency in Non sex Columns
3982	9t3	0.0	9.738046547862498e-05
3983	9t2	0.0	0.00019476093095724997
3984	94w	0.0	0.0
3985	9t1	0.0	0.00029214139643587495
3986	9t0	0.0	0.00029214139643587495
3987	9t-	0.0	0.0
3988	9t)	0.0	9.738046547862498e-05
3989	9sw	0.0	0.0
3990	9sv	0.0	9.738046547862498e-05
3991	96n	0.0	0.00019476093095724997
3992	94v	0.0	9.738046547862498e-05
3993	94t	0.0	0.0004869023273931249
3994	9su	0.0	0.0
3995	8c]	0.0	9.738046547862498e-05
3996	8c:	0.0	0.0
3997	9td	0.0	0.0
3998	9te	0.0	9.738046547862498e-05
3999	954	0.0	0.0026292725679228747
4000	96i	0.0	0.0
4001	953	0.0038461538461538464	0.0017528483786152498
4002	952	0.0	0.0022397507060083746
4003	9th	0.0	0.0
4004	96j	0.0	0.0
4005	9tg	0.0	0.0
4006	9tf	0.0	0.0
4007	950	0.0	0.0025318921024442497
4008	8by	0.0	0.0
4009	8c-	0.0	0.0
4010	8c0	0.0	0.0
4011	95/	0.0	0.0
4012	95-	0.0	0.0008764241893076249
4013	94z	0.0	0.0
4014	8c1	0.0	0.0
4015	95+	0.0	0.0
4016	8c2	0.0	9.738046547862498e-05
4017	8c3	0.0	0.0
4018	8c4	0.0	0.0
4019	8c5	0.0	0.0
4020	8c6	0.0	0.0
4021	8c7	0.0	0.0
4022	95)	0.0	0.0
4023	95(	0.0	0.0
4024	8c8	0.0	0.0
4025	8c9	0.0	0.0
4026	95%	0.0	0.0
4027	95f	0.0	9.738046547862498e-05
4028	8b4	0.0	0.0
4029	8dy	0.0	0.0
4030	8a9	0.0	0.0
4031	95z	0.0	0.0
4032	9ut	0.0	0.0
4033	8_µ	0.0	0.0
4034	95y	0.0	0.0
4035	8_μ	0.0	9.738046547862498e-05
4036	95x	0.0	9.738046547862498e-05
4037	9us	0.0	0.0
4038	8_◦	0.0	0.0
4039	9un	0.0	0.0
4040	8a)	0.0	0.0
4041	95w	0.0	0.0
4042	8a+	0.0	0.00019476093095724997
4043	8a-	0.0	0.00029214139643587495
4044	8a/	0.0	0.0
4045	963	0.0	0.0027266530334014998
4046	9ul	0.0	9.738046547862498e-05
4047	95v	0.0	0.0
4048	964	0.0	0.0022397507060083746
4049	8a0	0.0	0.0
4050	95u	0.0	0.0
4051	9uj	0.0	0.0
4052	8a1	0.0	0.0
4053	8a2	0.0	0.00029214139643587495
4054	8a3	0.0	0.00019476093095724997
4055	8a4	0.0	0.0
4056	8a5	0.0	0.0
4057	9ui	0.0	0.0
4058	8a6	0.0	0.0
4059	8a7	0.0	0.0
4060	962	0.0	0.0023371311714869996
4061	8_|	0.0	0.0
4062	96%	0.0	0.0
4063	9v5	0.0	0.0
4064	9vp	0.0	0.0
4065	9vi	0.0	0.0
4066	960	0.0	0.002044989775051125
4067	9vh	0.0	0.0
4068	96-	0.0	0.0004869023273931249
4069	9ve	0.0	9.738046547862498e-05
4070	9vd	0.0	0.0
4071	96+	0.0	0.0
4072	9vc	0.0	0.0
4073	8_q	0.0	0.00019476093095724997
4074	9va	0.0	0.0
4075	9v_	0.0	9.738046547862498e-05
4076	9v]	0.0	0.0
4077	9v4	0.0	0.0
4078	96)	0.0	9.738046547862498e-05
4079	9v3	0.0	0.0
4080	9v2	0.0	0.0
4081	8_t	0.0	0.00408997955010225
4082	8_u	0.0	0.0005842827928717499
4083	8_v	0.0	0.0004869023273931249
4084	9v1	0.0	0.0
4085	8_x	0.0	0.0
4086	9v0	0.0	0.0
4087	9v-	0.0	0.0
4088	8_z	0.0	0.00019476093095724997
4089	961	0.0	0.0021423702405297495
4090	9uv	0.0	0.0
4091	9uu	0.0	0.0
4092	8a8	0.0	0.0
4093	965	0.0	0.0027266530334014998
4094	9u1	0.0	0.0
4095	95t	0.0	0.00029214139643587495
4096	9u8	0.0	0.0
4097	8aq	0.0	0.0
4098	9u7	0.0	0.0
4099	8ar	0.0	9.738046547862498e-05
4100	8as	0.0	0.0
4101	9u6	0.0	0.0
4102	8at	0.0	0.00019476093095724997
4103	95i	0.0	0.0
4104	8av	0.0	0.0
4105	8aw	0.0	0.0
4106	9u5	0.0	0.0
4107	8ax	0.0	0.0
4108	8ay	0.0	0.0
4109	8az	0.0	0.0
4110	95h	0.0	0.0
4111	95g	0.0	0.0
4112	8a–	0.0	0.0
4113	9u4	0.0	0.0
4114	968	0.0	0.0022397507060083746
4115	8b)	0.0	0.0
4116	8b+	0.0	9.738046547862498e-05
4117	8b-	0.0	0.00019476093095724997
4118	8b0	0.0	0.0
4119	9u3	0.0	0.0
4120	9u2	0.0	0.0
4121	8b1	0.0	9.738046547862498e-05
4122	969	0.0	0.0022397507060083746
4123	8b2	0.0	9.738046547862498e-05
4124	8b3	0.0	0.00019476093095724997
4125	9u9	0.0	0.0
4126	8ap	0.0	0.0
4127	8an	0.0	0.0
4128	9uf	0.0	0.0
4129	8a:	0.0	0.0
4130	966	0.0	0.0015580874476579997
4131	8a]	0.0	9.738046547862498e-05
4132	95s	0.0	0.0
4133	95r	0.0	0.00029214139643587495
4134	95q	0.0	0.0
4135	95p	0.0	9.738046547862498e-05
4136	8aa	0.0	0.0
4137	95o	0.0	0.0
4138	95n	0.0	0.0
4139	8ab	0.0	0.0
4140	95m	0.0	9.738046547862498e-05
4141	9uh	0.0	0.0
4142	8ac	0.0	0.0
4143	8am	0.0	0.0
4144	8ad	0.0	0.0
4145	9ud	0.0	0.0
4146	967	0.0	0.0021423702405297495
4147	95l	0.0	0.00019476093095724997
4148	8ae	0.0	0.0
4149	8af	0.0	0.0
4150	9ub	0.0	0.0
4151	95k	0.0	0.0
4152	95j	0.0	0.0
4153	8ag	0.0	0.0
4154	8ak	0.0	0.0
4155	8al	0.0	0.0
4156	9u_	0.0	0.0
4157	94s	0.0	0.0
4158	94r	0.0	0.0
4159	8cb	0.0	0.0
4160	979	0.0	0.0013633265167007499
4161	9pa	0.0	0.0
4162	9p_	0.0	0.00019476093095724997
4163	9p]	0.0	0.0
4164	940	0.0	0.0018502288440938749
4165	8ct	0.0	0.00019476093095724997
4166	9p9	0.0	0.0
4167	8cu	0.0	0.0
4168	976	0.0	0.0016554679131366248
4169	8cy	0.0	0.0
4170	9p8	0.0	0.0
4171	9p7	0.0	0.0
4172	9p6	0.0	0.0
4173	9p5	0.0	0.0
4174	94/	0.0	0.0
4175	977	0.0	0.0017528483786152498
4176	9p4	0.0	0.0
4177	8d)	0.0	0.0
4178	9p3	0.0	0.0
4179	9p2	0.0	9.738046547862498e-05
4180	9p1	0.0	0.00019476093095724997
4181	9p0	0.0	0.0
4182	9p-	0.0	0.0
4183	9p)	0.0	0.0
4184	9oz	0.0	0.0
4185	8d-	0.0	0.0
4186	978	0.0	0.0016554679131366248
4187	9ow	0.0	0.0
4188	9ov	0.0	0.0
4189	9ou	0.0	0.0
4190	941	0.0	0.0023371311714869996
4191	9pb	0.0	0.0
4192	9pc	0.0	0.0
4193	9pj	0.0	0.0
4194	8ck	0.0	0.0
4195	8cl	0.0	9.738046547862498e-05
4196	8cm	0.0	0.0
4197	9pm	0.0	0.0
4198	8co	0.0	0.00029214139643587495
4199	8_n	0.0	0.0031161748953159995
4200	8cp	0.0	9.738046547862498e-05
4201	947	0.0	0.0022397507060083746
4202	9pl	0.0	0.0
4203	8cq	0.0	0.0
4204	8cr	0.0	9.738046547862498e-05
4205	970	0.0	0.0016554679131366248
4206	9pk	0.0	0.0
4207	8cs	0.0	0.0
4208	9pd	0.0	0.0
4209	971	0.0	0.001460706982179375
4210	972	0.0	0.0012659460512221248
4211	9pi	0.0	0.0
4212	9ph	0.0	0.0
4213	9pg	0.0	0.0
4214	973	0.0038461538461538464	0.0021423702405297495
4215	9pf	0.0	0.0
4216	945	0.0	0.0019476093095724997
4217	9pe	0.0	0.0
4218	944	0.0	0.0027266530334014998
4219	943	0.0	0.0017528483786152498
4220	942	0.0038461538461538464	0.0016554679131366248
4221	974	0.0	0.0018502288440938749
4222	94+	0.0	0.0
4223	97:	0.0	0.0
4224	96p	0.0	9.738046547862498e-05
4225	94)	0.0	9.738046547862498e-05
4226	8di	0.0	0.0
4227	8dk	0.0	0.0
4228	8dl	0.0	0.0
4229	93v	0.0	0.0
4230	9oo	0.0	0.0
4231	8dm	0.0	0.0
4232	93u	0.0	0.0
4233	97a	0.0	0.0
4234	9on	0.0	0.0
4235	93s	0.0	0.0
4236	93r	0.0	0.0
4237	97b	0.0	0.0
4238	8dn	0.0	0.0
4239	8do	0.0	0.0
4240	9om	0.0	0.0
4241	93q	0.0	0.0
4242	8dp	0.0	0.0
4243	93o	0.0	0.0
4244	9oj	0.0	0.0
4245	8dr	0.0	0.0
4246	8ds	0.0	0.0
4247	93m	0.0	0.00019476093095724997
4248	8dt	0.0	0.0
4249	8du	0.0	0.0
4250	9oi	0.0	0.0
4251	9oh	0.0	0.0
4252	8dx	0.0	0.0
4253	97c	0.0	0.0
4254	9od	0.0	0.0
4255	8dh	0.0	0.0
4256	8dg	0.0	9.738046547862498e-05
4257	93w	0.0	9.738046547862498e-05
4258	9oq	0.0	0.0
4259	93∆	0.0	0.0
4260	9ot	0.0	0.0
4261	97;	0.0	0.0
4262	8d0	0.0	0.0
4263	93z	0.0	0.0
4264	8d1	0.0	0.00019476093095724997
4265	8d2	0.0	9.738046547862498e-05
4266	8d3	0.0	0.0
4267	8d4	0.0	0.0
4268	9or	0.0	0.00029214139643587495
4269	8d5	0.0	0.0
4270	8d6	0.0	9.738046547862498e-05
4271	8d7	0.0	0.00019476093095724997
4272	9op	0.0	0.0
4273	8df	0.0	0.0
4274	97]	0.0038461538461538464	0.0005842827928717499
4275	8d8	0.0	0.00019476093095724997
4276	93y	0.0	0.0
4277	8d9	0.0	0.0
4278	8d:	0.0	0.0
4279	8d]	0.0	9.738046547862498e-05
4280	93x	0.0	0.0
4281	8d_	0.0	0.0005842827928717499
4282	8da	0.0	0.00019476093095724997
4283	8db	0.0	0.0
4284	8dc	0.0	0.0
4285	8dd	0.0	9.738046547862498e-05
4286	8de	0.0	9.738046547862498e-05
4287	9pn	0.0	0.0
4288	8ci	0.0	0.0
4289	9po	0.0	9.738046547862498e-05
4290	9pp	0.0	9.738046547862498e-05
4291	9s8	0.0	0.0
4292	9s7	0.0	9.738046547862498e-05
4293	9s6	0.0	0.0
4294	96y	0.0	0.0
4295	9s5	0.0	0.0
4296	9s4	0.0	0.0
4297	9s3	0.0	0.00019476093095724997
4298	9s2	0.0	9.738046547862498e-05
4299	94l	0.0	0.0
4300	96z	0.0	0.0
4301	9s1	0.0	0.0
4302	9s0	0.0	9.738046547862498e-05
4303	9s-	0.0	0.0
4304	94k	0.0	0.0
4305	9s)	0.0	0.0
4306	9ry	0.0	0.0
4307	9rw	0.0	0.0
4308	9rv	0.0	9.738046547862498e-05
4309	9ru	0.0	9.738046547862498e-05
4310	9rr	0.0	0.0
4311	97%	0.0	0.0
4312	9rp	0.0	0.0
4313	9ro	0.0	0.0
4314	9rn	0.0	0.0
4315	9rm	0.0	0.0
4316	97(	0.0	0.0
4317	9rl	0.0	0.0
4318	9rj	0.0	0.0
4319	94j	0.0	0.0
4320	9s_	0.0	0.00038952186191449994
4321	96x	0.0	0.0
4322	9sa	0.0	0.0
4323	9sj	0.0	0.0
4324	9st	0.0	0.0
4325	9ss	0.0	0.0
4326	9sr	0.0	9.738046547862498e-05
4327	8cc	0.0	0.0
4328	9sq	0.0	0.0
4329	94p	0.0	9.738046547862498e-05
4330	9sp	0.0	0.0
4331	94o	0.0	0.0
4332	9sn	0.0	0.0
4333	9sl	0.0	9.738046547862498e-05
4334	9sk	0.0	0.0
4335	96q	0.0	0.0
4336	96r	0.0	0.0
4337	96s	0.0	0.0
4338	96w	0.0	9.738046547862498e-05
4339	9si	0.0	9.738046547862498e-05
4340	9sh	0.0	0.0
4341	9sg	0.0	0.0
4342	96t	0.0	9.738046547862498e-05
4343	9sf	0.0	0.0
4344	9se	0.0	9.738046547862498e-05
4345	94n	0.0	0.00029214139643587495
4346	94m	0.0	0.0
4347	96u	0.0	0.0
4348	9sd	0.0	0.0
4349	9sc	0.0	0.0
4350	96v	0.0	0.0
4351	9sb	0.0	0.0
4352	9ri	0.0	0.0
4353	97)	0.0	0.0
4354	9rh	0.0	0.0
4355	9q3	0.0	0.0
4356	9qk	0.0	0.0
4357	94b	0.0	0.0
4358	94a	0.0	0.00019476093095724997
4359	9qj	0.0	0.0
4360	97+	0.0	0.0
4361	8cf	0.0	0.0
4362	9qi	0.0	0.0
4363	9qe	0.0	0.0
4364	94]	0.0038461538461538464	0.0005842827928717499
4365	94;	0.0	0.0
4366	9qa	0.0	0.0
4367	9q_	0.0	0.00038952186191449994
4368	9q5	0.0	0.0
4369	9q1	0.0	0.0
4370	9qn	0.0	0.0
4371	9q-	0.0	0.0
4372	9py	0.0	0.0
4373	94:	0.0	0.0
4374	97-	0.0	0.0004869023273931249
4375	8cg	0.0	0.0
4376	9pw	0.0	0.0
4377	9pt	0.0	9.738046547862498e-05
4378	9ps	0.0	0.0
4379	9pr	0.0	9.738046547862498e-05
4380	97/	0.0	0.0
4381	949	0.0	0.0018502288440938749
4382	948	0.0038461538461538464	0.0019476093095724997
4383	8ch	0.0	0.0
4384	9ql	0.0	0.0
4385	9qo	0.0	0.0
4386	94i	0.0	0.0
4387	9r3	0.0	9.738046547862498e-05
4388	9rg	0.0	0.0
4389	9re	0.0	0.0
4390	94h	0.0	0.0
4391	9rd	0.0	0.0
4392	9rc	0.0	0.0
4393	9ra	0.0	0.0
4394	9r_	0.0	9.738046547862498e-05
4395	94g	0.0	0.0
4396	9r]	0.0	0.0
4397	9r:	0.0	0.0
4398	9r5	0.0	9.738046547862498e-05
4399	9r4	0.0	0.0
4400	94f	0.0	0.00019476093095724997
4401	94e	0.0	0.0
4402	9qp	0.0	0.0
4403	94d	0.0	0.0
4404	9r2	0.0	0.00019476093095724997
4405	9r1	0.0	0.00019476093095724997
4406	9r0	0.0	0.0
4407	9r-	0.0	0.0
4408	9r)	0.0	0.0
4409	8cd	0.0	9.738046547862498e-05
4410	94c	0.0	0.00019476093095724997
4411	97*	0.0	0.0
4412	9qz	0.0	0.0
4413	8ce	0.0	9.738046547862498e-05
4414	9qt	0.0	0.0
4415	9qr	0.0	0.0
4416	8lh	0.0	0.0
4417	9i4	0.0	0.0
4418	98e	0.0	0.0
4419	8xt	0.0	0.0
4420	9/b	0.0	0.0
4421	9/a	0.0	0.00029214139643587495
4422	9:t	0.0	0.0
4423	8x_	0.0	0.0
4424	8xa	0.0	0.0
4425	9cf	0.0	0.0
4426	9:u	0.0	0.0
4427	9:w	0.0	0.0
4428	9ce	0.0	9.738046547862498e-05
4429	9cd	0.0	0.0
4430	9cc	0.0	0.0
4431	9;1	0.0	0.0
4432	9cb	0.0	0.0
4433	9ca	0.0	0.0
4434	8xc	0.0	0.0
4435	9/9	0.0	0.0
4436	9/8	0.0	0.0
4437	9/7	0.0	0.0
4438	8xe	0.0	0.0
4439	9c]	0.0	9.738046547862498e-05
4440	8xf	0.0	0.0
4441	9c:	0.0	0.0
4442	8xg	0.0	0.0
4443	9;2	0.0	0.0
4444	9c9	0.0	0.0
4445	9;_	0.0	0.0
4446	8xh	0.0	0.0
4447	8xn	0.0	0.0
4448	9/6	0.0	0.0
4449	9/c	0.0	0.0
4450	9ch	0.0	0.0
4451	9ci	0.0	0.0
4452	8x-	0.0	0.0
4453	8wm	0.0	0.0
4454	8wn	0.0	0.0
4455	8wo	0.0	0.0
4456	8wp	0.0	0.0
4457	8wq	0.0	0.0
4458	9:m	0.0	0.0
4459	8wr	0.0	0.0
4460	8wt	0.0	9.738046547862498e-05
4461	9ct	0.0	0.0
4462	8wx	0.0	0.0
4463	9cs	0.0	0.0
4464	9:p	0.0	0.0
4465	9cr	0.0	0.0
4466	9/h	0.0	0.00019476093095724997
4467	8x:	0.0	0.0
4468	9cq	0.0	0.0
4469	9/g	0.0	0.00019476093095724997
4470	9/e	0.0	0.0
4471	8x3	0.0038461538461538464	9.738046547862498e-05
4472	9cp	0.0	0.0
4473	9:s	0.0	0.0
4474	9co	0.0	9.738046547862498e-05
4475	9cn	0.0	0.0
4476	9cm	0.0	0.0
4477	9cl	0.0	0.0
4478	9ck	0.0	0.0
4479	9/d	0.0	0.0
4480	9cj	0.0	0.0
4481	8xr	0.0	0.0
4482	9c8	0.0	9.738046547862498e-05
4483	9:i	0.0	0.0
4484	9;g	0.0	0.0
4485	8y9	0.0	0.0
4486	9c1	0.0	0.0
4487	9c0	0.0	9.738046547862498e-05
4488	9][	0.0	0.0
4489	9-y	0.0	9.738046547862498e-05
4490	8y_	0.0	9.738046547862498e-05
4491	8ya	0.0	0.0
4492	9-x	0.0	9.738046547862498e-05
4493	8yb	0.0	0.0
4494	8yd	0.0	0.0
4495	9c-	0.0	0.00029214139643587495
4496	9-w	0.0	9.738046547862498e-05
4497	8ye	0.0	0.0
4498	9-v	0.0	0.0004869023273931249
4499	8yf	0.0	0.0
4500	9-u	0.0	0.00038952186191449994
4501	9-t	0.0	0.00029214139643587495
4502	9-s	0.0	0.0004869023273931249
4503	8yg	0.0	0.0
4504	9_#	0.0	0.0
4505	8yi	0.0	0.0
4506	9-r	0.0	0.00038952186191449994
4507	9-q	0.0	0.00019476093095724997
4508	9bx	0.0	0.0
4509	9bw	0.0	0.0
4510	9-p	0.0	0.0009738046547862498
4511	8yj	0.0	0.0
4512	9bv	0.0	0.0
4513	9-o	0.0	0.00038952186191449994
4514	8y8	0.0	0.0
4515	9c2	0.0	0.0
4516	9-z	0.0	9.738046547862498e-05
4517	9[1	0.0	0.0
4518	8xw	0.0	0.0
4519	8xx	0.0	0.0
4520	9/5	0.0	9.738046547862498e-05
4521	9c7	0.0	0.0
4522	9/4	0.0	0.0
4523	8xy	0.0	0.0
4524	8xz	0.0	0.0
4525	9;s	0.0	0.0
4526	9=1	0.0	0.0
4527	8y)	0.0	0.0
4528	9/2	0.0	0.00019476093095724997
4529	9c6	0.0	0.0
4530	8y/	0.0	0.0
4531	8y1	0.0	0.0
4532	9c3	0.0	9.738046547862498e-05
4533	8y2	0.0	0.0
4534	8y3	0.0	0.0
4535	8y4	0.0	0.0
4536	9/1	0.0	0.00019476093095724997
4537	8y5	0.0	0.0
4538	9/0	0.0	9.738046547862498e-05
4539	9/+	0.0	0.0
4540	9c5	0.0	0.0
4541	8y6	0.0	0.0
4542	8y7	0.0	0.0
4543	9[8	0.0	0.0
4544	9]/	0.0	0.0
4545	9c4	0.0	9.738046547862498e-05
4546	9cu	0.0	0.0
4547	9/i	0.0	0.0
4548	9bu	0.0	9.738046547862498e-05
4549	8v1	0.0	0.0
4550	8tz	0.0	0.0
4551	9de	0.0	0.00019476093095724997
4552	9/w	0.0	0.0
4553	9/v	0.0	0.0
4554	9dd	0.0	9.738046547862498e-05
4555	8u1	0.0	0.0
4556	9:-	0.0	0.0
4557	9dc	0.0	0.0
4558	8u2	0.0	0.0
4559	8u_	0.0	0.0
4560	9db	0.0	0.0
4561	9:0	0.0	0.0
4562	9:1	0.0	0.0
4563	8ua	0.0	0.0
4564	8ub	0.0	0.0
4565	8ud	0.0	0.0
4566	9:2	0.0	0.0
4567	8uk	0.0	0.0
4568	8um	0.0	0.0
4569	9/t	0.0	0.0
4570	8un	0.0	0.0
4571	8uo	0.0	0.0
4572	8us	0.0	0.0
4573	8ut	0.0	0.0
4574	8uw	0.0	0.0
4575	9da	0.0	9.738046547862498e-05
4576	9d_	0.0	0.0006816632583503749
4577	8uy	0.0	0.0
4578	8v)	0.0	0.0
4579	9:+	0.0	0.0
4580	8tx	0.0	0.0
4581	90%	0.0	9.738046547862498e-05
4582	8tm	0.0	0.0
4583	8te	0.0	0.0
4584	90/	0.0	0.0
4585	9do	0.0	0.0
4586	8tf	0.0	0.0
4587	8tg	0.0	0.0
4588	90-	0.0	0.0007790437238289999
4589	8th	0.0	0.0
4590	9dn	0.0	0.0
4591	8tk	0.0	9.738046547862498e-05
4592	9dm	0.0	0.0
4593	99z	0.0	0.0
4594	99}	0.0	0.0
4595	8tl	0.0	0.0
4596	8tn	0.0	9.738046547862498e-05
4597	8tw	0.0	9.738046547862498e-05
4598	9dl	0.0	9.738046547862498e-05
4599	8to	0.0	0.0
4600	9dj	0.0	0.0
4601	8tp	0.0	0.0
4602	90*	0.0	0.0
4603	90)	0.0	0.0
4604	8tr	0.0	9.738046547862498e-05
4605	8tt	0.0	0.0
4606	8tu	0.0	9.738046547862498e-05
4607	8tv	0.0	0.0
4608	9di	0.0	9.738046547862498e-05
4609	9dg	0.0	0.0
4610	9df	0.0	0.0
4611	8v0	0.0	0.0
4612	9d]	0.0	9.738046547862498e-05
4613	9:h	0.0	0.0
4614	9/s	0.0	0.0
4615	9/o	0.0	0.0
4616	9/n	0.0	0.0
4617	9/m	0.0	0.0
4618	8w0	0.0	0.0
4619	9d3	0.0	9.738046547862498e-05
4620	9::	0.0	0.0
4621	8w1	0.0	9.738046547862498e-05
4622	9:_	0.0	0.0
4623	9d2	0.0	9.738046547862498e-05
4624	8w2	0.0	9.738046547862498e-05
4625	8w4	0.0	0.0
4626	8w5	0.0	0.0
4627	9d1	0.0	9.738046547862498e-05
4628	9d0	0.0	9.738046547862498e-05
4629	9d-	0.0	9.738046547862498e-05
4630	8wa	0.0	0.0
4631	9:d	0.0	0.0
4632	8wb	0.0	9.738046547862498e-05
4633	9d+	0.0	9.738046547862498e-05
4634	8wc	0.0	0.0
4635	8wd	0.0	0.0
4636	8we	0.0	0.0
4637	9d)	0.0	0.0
4638	9cy	0.0	0.0
4639	8wf	0.0	0.0
4640	8wj	0.0	0.0
4641	8wk	0.0	0.0
4642	8wl	0.0	0.0
4643	9cx	0.0	0.0
4644	9:5	0.0	0.0
4645	8w-	0.0	0.0
4646	9d4	0.0	0.0
4647	8vg	0.0	0.0
4648	8v2	0.0	0.0
4649	9d:	0.0	0.0
4650	8v3	0.0	0.0
4651	8v4	0.0	0.0
4652	8v5	0.0	0.0
4653	9d9	0.0	0.0
4654	8v]	0.0	0.0
4655	8v_	0.0	0.0
4656	8vb	0.0	0.0
4657	9d8	0.0	0.00019476093095724997
4658	8vd	0.0	0.0
4659	9:3	0.0	0.0
4660	8ve	0.0	9.738046547862498e-05
4661	9d7	0.0	9.738046547862498e-05
4662	9d5	0.0	9.738046547862498e-05
4663	9/r	0.0	0.0
4664	8vi	0.0	9.738046547862498e-05
4665	8vj	0.0	0.0
4666	8vl	0.0	0.0
4667	9:4	0.0	0.0
4668	8vn	0.0	0.00019476093095724997
4669	9d6	0.0	9.738046547862498e-05
4670	8vo	0.0	0.0
4671	9/p	0.0	0.0
4672	8vp	0.0	0.0
4673	8vr	0.0	0.0
4674	8vs	0.0	0.0
4675	8vu	0.0	0.0
4676	9_&	0.0	0.0
4677	9bt	0.0	0.0
4678	8li	0.0	0.0
4679	9-0	0.0038461538461538464	0.0017528483786152498
4680	9#h	0.0	0.0
4681	9#k	0.0	0.0
4682	9a2	0.0	9.738046547862498e-05
4683	9#w	0.0	0.0
4684	9a1	0.0	9.738046547862498e-05
4685	9a0	0.0	0.0
4686	9_e	0.0	0.00292141396435875
4687	9%_	0.0	0.0
4688	9a/	0.0	0.0
4689	9a-	0.0	0.0008764241893076249
4690	9-2	0.0038461538461538464	0.0018502288440938749
4691	9']	0.0	0.0
4692	9_f	0.0	0.0012659460512221248
4693	9's	0.0	9.738046547862498e-05
4694	9(-	0.0	0.0
4695	9(0	0.0	0.0
4696	9a+	0.0	0.0006816632583503749
4697	9(1	0.0	0.0
4698	9(2	0.0	0.0
4699	9(3	0.0	0.0
4700	9a)	0.0	0.0
4701	9(a	0.0	0.0
4702	9(d	0.0	0.0
4703	9(e	0.0	0.0
4704	9(h	0.0	0.0
4705	9(i	0.0	0.0
4706	9(k	0.0	0.0
4707	9-1	0.0	0.002824033498880125
4708	9(m	0.0	0.0
4709	9a3	0.0	0.00019476093095724997
4710	9_d	0.0	0.0032135553607946245
4711	9_c	0.0	0.007206154445418249
4712	9-6	0.0	0.0007790437238289999
4713	9ac	0.0	9.738046547862498e-05
4714	8μm	0.0	0.0
4715	8™)	0.0	9.738046547862498e-05
4716	9ab	0.0	0.0
4717	8™_	0.0	0.0
4718	9aa	0.0	0.0
4719	9_b	0.0	0.0024345116369656247
4720	9a_	0.0	0.0016554679131366248
4721	9a]	0.0	9.738046547862498e-05
4722	9a[	0.0	0.0
4723	8∆n	0.0	0.00019476093095724997
4724	9#1	0.0	0.0
4725	9a:	0.0	0.0
4726	9#2	0.0	0.0
4727	9a4	0.0	0.00029214139643587495
4728	9#3	0.0	0.0
4729	9a9	0.0	0.0
4730	9a8	0.0	0.0
4731	9#4	0.0	0.0
4732	9#5	0.0	0.0
4733	9a7	0.0	0.0
4734	9#6	0.0	0.0
4735	9-5	0.0	0.0006816632583503749
4736	9-4	0.0	0.0008764241893076249
4737	9#7	0.0	0.0
4738	9a6	0.0	0.0
4739	9-3	0.0	0.0010711851202648748
4740	9a5	0.0	0.0
4741	9(n	0.0	0.0
4742	9(q	0.0	0.0
4743	9ad	0.0	0.0
4744	9(s	0.0	0.0
4745	9+3	0.0	0.0
4746	9+4	0.0	0.0
4747	9+5	0.0	9.738046547862498e-05
4748	9+6	0.0	0.0
4749	9+v	0.0	0.0
4750	9+8	0.0	9.738046547862498e-05
4751	9+:	0.0	0.0
4752	9_v	0.0	0.0009738046547862498
4753	9+_	0.0	0.00038952186191449994
4754	9_u	0.0	0.0008764241893076249
4755	9+a	0.0	0.0
4756	9+b	0.0	9.738046547862498e-05
4757	9+t	0.0	0.0
4758	9+s	0.0	9.738046547862498e-05
4759	9+c	0.0	0.00019476093095724997
4760	9+p	0.0	0.0
4761	9+m	0.0	0.0
4762	9_t	0.0	0.0026292725679228747
4763	9_k	0.0	0.0011685655857434998
4764	9_l	0.0	0.0026292725679228747
4765	9_s	0.0	0.003992599084623624
4766	9_r	0.0	0.00292141396435875
4767	9+d	0.0	0.0
4768	9_q	0.0	0.00019476093095724997
4769	9_p	0.0	0.004576881877495375
4770	9+i	0.0	9.738046547862498e-05
4771	9+e	0.0	0.0
4772	9+h	0.0	9.738046547862498e-05
4773	9_o	0.0038461538461538464	0.0007790437238289999
4774	9_j	0.0	0.0
4775	9+2	0.0	0.0
4776	9+1	0.0	9.738046547862498e-05
4777	9)_	0.0	0.0017528483786152498
4778	9(t	0.0	0.0
4779	9_g	0.0	0.0011685655857434998
4780	9_µ	0.0	0.0
4781	9(w	0.0	0.0
4782	9)(	0.0	0.0
4783	9))	0.0	9.738046547862498e-05
4784	9-/	0.0	0.0
4785	9_|	0.0	0.0
4786	9)-	0.0	0.0
4787	9)2	0.0	0.0
4788	9):	0.0	0.0
4789	9);	0.0	0.0
4790	9)[	0.0	0.0
4791	9_{	0.0	0.0
4792	9+0	0.0	0.0
4793	9--	0.0	0.0
4794	9)t	0.0	0.0
4795	9-&	0.0	0.0
4796	9_z	0.0	9.738046547862498e-05
4797	9_h	0.0	0.0033109358262732496
4798	9*-	0.0	0.0
4799	9*_	0.0	0.0
4800	9*l	0.0	0.0
4801	9*p	0.0	0.0
4802	9*s	0.0	0.0
4803	9+)	0.0	9.738046547862498e-05
4804	9+/	0.0	0.0
4805	9_x	0.0	0.0
4806	8ζ_	0.0	0.0
4807	9__	0.0	9.738046547862498e-05
4808	8yl	0.0	0.0
4809	9b-	0.0	9.738046547862498e-05
4810	9-i	0.0	0.00038952186191449994
4811	9ba	0.0	0.0
4812	9-h	0.0	0.00038952186191449994
4813	9-g	0.0	0.00029214139643587495
4814	9b]	0.0	9.738046547862498e-05
4815	9b:	0.0	0.0
